user_id,event_id,timestamp,rsvp_status,compatibility_score,compatibility_score_norm
U0835,E0854,2026-01-28 12:53:46.212193,going,7,0.6666666666666666
U0836,E0216,2026-01-02 12:53:46.214538,interested,7,0.6666666666666666
U0836,E0523,2025-12-05 12:53:46.214542,interested,8,0.8333333333333334
U0836,E0491,2026-01-28 12:53:46.214544,going,8,0.8333333333333334
U0836,E0331,2026-01-29 12:53:46.214547,interested,9,1.0
U0837,E0105,2025-12-11 12:53:46.217045,going,8,0.8333333333333334
U0837,E0963,2026-01-09 12:53:46.217050,going,7,0.6666666666666666
U0837,E0217,2026-01-26 12:53:46.217052,going,7,0.6666666666666666
U0837,E0773,2026-01-03 12:53:46.217055,going,7,0.6666666666666666
U0837,E0949,2026-01-24 12:53:46.217058,going,7,0.6666666666666666
U0837,E0198,2025-12-26 12:53:46.217065,going,7,0.6666666666666666
U0838,E0441,2026-01-07 12:53:46.219500,going,7,0.6666666666666666
U0838,E0705,2026-01-06 12:53:46.219503,going,7,0.6666666666666666
U0838,E0460,2026-01-19 12:53:46.219506,interested,7,0.6666666666666666
U0838,E0492,2025-12-23 12:53:46.219508,going,7,0.6666666666666666
U0838,E0723,2025-12-17 12:53:46.219511,going,8,0.8333333333333334
U0839,E0129,2026-01-06 12:53:46.221987,going,7,0.6666666666666666
U0839,E0863,2026-01-15 12:53:46.221990,going,7,0.6666666666666666
U0839,E0035,2026-01-18 12:53:46.221993,going,7,0.6666666666666666
U0840,E0615,2025-12-11 12:53:46.224275,going,7,0.6666666666666666
U0840,E0720,2025-12-29 12:53:46.224280,going,7,0.6666666666666666
U0841,E0897,2026-01-21 12:53:46.226516,going,9,1.0
U0841,E0101,2025-12-31 12:53:46.226520,interested,8,0.8333333333333334
U0841,E0929,2025-12-22 12:53:46.226523,interested,8,0.8333333333333334
U0841,E0382,2025-12-05 12:53:46.226525,interested,8,0.8333333333333334
U0841,E0706,2026-01-05 12:53:46.226528,going,7,0.6666666666666666
U0841,E0305,2025-12-17 12:53:46.226531,interested,8,0.8333333333333334
U0841,E0724,2025-12-10 12:53:46.226533,going,7,0.6666666666666666
U0842,E0877,2026-01-05 12:53:46.228826,going,8,0.8333333333333334
U0842,E0391,2026-01-23 12:53:46.228839,interested,7,0.6666666666666666
U0842,E0927,2026-01-21 12:53:46.228842,going,7,0.6666666666666666
U0842,E0873,2025-12-22 12:53:46.228845,interested,8,0.8333333333333334
U0842,E0109,2026-01-17 12:53:46.228847,going,7,0.6666666666666666
U0843,E0985,2026-01-16 12:53:46.231217,going,8,0.8333333333333334
U0843,E0552,2026-01-30 12:53:46.231221,going,8,0.8333333333333334
U0843,E0250,2026-01-08 12:53:46.231224,going,8,0.8333333333333334
U0843,E0243,2026-01-05 12:53:46.231226,going,8,0.8333333333333334
U0844,E0672,2025-12-06 12:53:46.233686,going,8,0.8333333333333334
U0844,E0333,2026-01-13 12:53:46.233689,interested,8,0.8333333333333334
U0844,E0671,2025-12-18 12:53:46.233692,going,8,0.8333333333333334
U0844,E0869,2026-01-20 12:53:46.233695,interested,7,0.6666666666666666
U0845,E0420,2026-01-18 12:53:46.236274,going,9,1.0
U0845,E0961,2025-12-17 12:53:46.236277,going,8,0.8333333333333334
U0845,E0549,2026-01-18 12:53:46.236280,going,8,0.8333333333333334
U0845,E0233,2026-01-05 12:53:46.236283,going,8,0.8333333333333334
U0845,E0631,2025-12-16 12:53:46.236285,going,8,0.8333333333333334
U0845,E0788,2025-12-18 12:53:46.236288,going,8,0.8333333333333334
U0845,E0851,2026-01-17 12:53:46.236291,interested,8,0.8333333333333334
U0846,E0897,2026-01-05 12:53:46.238837,going,9,1.0
U0846,E0101,2026-01-07 12:53:46.238842,going,8,0.8333333333333334
U0846,E0724,2026-01-29 12:53:46.238847,going,7,0.6666666666666666
U0846,E0765,2026-01-25 12:53:46.238850,going,7,0.6666666666666666
U0846,E0048,2026-01-30 12:53:46.238853,interested,7,0.6666666666666666
U0846,E0831,2025-12-15 12:53:46.238855,going,8,0.8333333333333334
U0847,E0300,2026-01-26 12:53:46.241139,going,8,0.8333333333333334
U0847,E0305,2026-01-12 12:53:46.241158,interested,7,0.6666666666666666
U0847,E0897,2026-01-09 12:53:46.241161,going,8,0.8333333333333334
U0847,E0965,2025-12-08 12:53:46.241164,going,8,0.8333333333333334
U0847,E0611,2026-01-27 12:53:46.241166,going,7,0.6666666666666666
U0847,E0724,2026-01-03 12:53:46.241169,going,7,0.6666666666666666
U0847,E0948,2026-01-13 12:53:46.241171,interested,7,0.6666666666666666
U0848,E0371,2026-01-05 12:53:46.243615,interested,8,0.8333333333333334
U0848,E0873,2026-01-29 12:53:46.243619,going,8,0.8333333333333334
U0848,E0266,2025-12-14 12:53:46.243621,going,9,1.0
U0849,E0897,2026-01-29 12:53:46.246191,going,8,0.8333333333333334
U0849,E0132,2025-12-23 12:53:46.246194,going,8,0.8333333333333334
U0849,E0950,2026-01-31 12:53:46.246197,going,7,0.6666666666666666
U0849,E0947,2025-12-27 12:53:46.246200,going,7,0.6666666666666666
U0849,E0289,2026-01-15 12:53:46.246202,interested,7,0.6666666666666666
U0849,E0492,2026-02-02 12:53:46.246204,going,7,0.6666666666666666
U0849,E0526,2025-12-15 12:53:46.246207,interested,7,0.6666666666666666
U0849,E0548,2026-01-18 12:53:46.246209,going,7,0.6666666666666666
U0849,E0465,2025-12-29 12:53:46.246212,going,7,0.6666666666666666
U0849,E0697,2026-01-01 12:53:46.246214,going,8,0.8333333333333334
U0849,E0395,2025-12-22 12:53:46.246217,going,7,0.6666666666666666
U0849,E0398,2025-12-19 12:53:46.246219,interested,7,0.6666666666666666
U0849,E0272,2025-12-10 12:53:46.246221,going,7,0.6666666666666666
U0849,E0876,2026-01-05 12:53:46.246224,going,7,0.6666666666666666
U0850,E0683,2026-01-08 12:53:46.248380,going,7,0.6666666666666666
U0850,E0657,2026-01-22 12:53:46.248384,going,7,0.6666666666666666
U0850,E0830,2026-01-28 12:53:46.248386,interested,7,0.6666666666666666
U0851,E0006,2025-12-23 12:53:46.250825,interested,7,0.6666666666666666
U0851,E0515,2026-01-04 12:53:46.250828,interested,7,0.6666666666666666
U0852,E0093,2025-12-29 12:53:46.253256,going,8,0.8333333333333334
U0852,E0090,2026-01-16 12:53:46.253260,going,7,0.6666666666666666
U0852,E0820,2025-12-15 12:53:46.253263,going,7,0.6666666666666666
U0852,E0267,2026-01-20 12:53:46.253265,going,7,0.6666666666666666
U0853,E0332,2026-02-02 12:53:46.255445,interested,8,0.8333333333333334
U0853,E0532,2025-12-18 12:53:46.255448,going,8,0.8333333333333334
U0853,E0554,2026-01-28 12:53:46.255451,going,7,0.6666666666666666
U0853,E0198,2026-01-20 12:53:46.255454,going,7,0.6666666666666666
U0853,E0735,2026-01-17 12:53:46.255456,going,7,0.6666666666666666
U0853,E0543,2025-12-30 12:53:46.255461,going,7,0.6666666666666666
U0854,E0309,2025-12-25 12:53:46.257725,interested,8,0.8333333333333334
U0855,E0184,2025-12-09 12:53:46.260127,going,8,0.8333333333333334
U0855,E0224,2026-01-08 12:53:46.260131,going,8,0.8333333333333334
U0856,E0964,2026-01-01 12:53:46.262570,interested,8,0.8333333333333334
U0856,E0684,2026-01-07 12:53:46.262573,interested,8,0.8333333333333334
U0856,E0041,2026-01-08 12:53:46.262576,going,8,0.8333333333333334
U0856,E0073,2025-12-31 12:53:46.262578,going,8,0.8333333333333334
U0856,E0799,2026-01-29 12:53:46.262581,going,8,0.8333333333333334
U0856,E0562,2026-01-06 12:53:46.262583,going,9,1.0
U0856,E0652,2025-12-09 12:53:46.262586,interested,8,0.8333333333333334
U0856,E0641,2025-12-12 12:53:46.262589,going,7,0.6666666666666666
U0856,E0765,2025-12-15 12:53:46.262591,going,7,0.6666666666666666
U0856,E0361,2025-12-17 12:53:46.262594,interested,7,0.6666666666666666
U0856,E0328,2026-01-20 12:53:46.262596,going,7,0.6666666666666666
U0856,E0481,2026-01-14 12:53:46.262599,going,8,0.8333333333333334
U0856,E0282,2025-12-22 12:53:46.262601,going,8,0.8333333333333334
U0857,E0848,2025-12-29 12:53:46.265091,going,8,0.8333333333333334
U0857,E0600,2025-12-27 12:53:46.265095,going,8,0.8333333333333334
U0857,E0935,2026-01-07 12:53:46.265097,going,8,0.8333333333333334
U0857,E0613,2026-01-29 12:53:46.265104,going,8,0.8333333333333334
U0857,E0962,2026-01-22 12:53:46.265106,going,8,0.8333333333333334
U0857,E0310,2026-01-15 12:53:46.265109,interested,7,0.6666666666666666
U0857,E0843,2025-12-24 12:53:46.265111,interested,8,0.8333333333333334
U0857,E0867,2025-12-20 12:53:46.265114,going,7,0.6666666666666666
U0857,E0815,2025-12-26 12:53:46.265116,going,7,0.6666666666666666
U0857,E0991,2026-01-26 12:53:46.265119,going,7,0.6666666666666666
U0857,E0650,2026-01-06 12:53:46.265121,going,7,0.6666666666666666
U0858,E0791,2026-01-25 12:53:46.267453,interested,8,0.8333333333333334
U0859,E0744,2026-01-13 12:53:46.269917,going,7,0.6666666666666666
U0860,E0120,2026-01-10 12:53:46.272088,going,4,0.16666666666666666
U0861,E0278,2026-01-02 12:53:46.274520,interested,8,0.8333333333333334
U0861,E0671,2026-01-29 12:53:46.274537,going,8,0.8333333333333334
U0861,E0113,2025-12-20 12:53:46.274542,going,8,0.8333333333333334
U0861,E0616,2025-12-29 12:53:46.274545,going,7,0.6666666666666666
U0862,E0113,2026-01-31 12:53:46.276994,interested,9,1.0
U0862,E0720,2025-12-21 12:53:46.276997,interested,8,0.8333333333333334
U0862,E0327,2025-12-24 12:53:46.277000,interested,8,0.8333333333333334
U0862,E0013,2026-01-26 12:53:46.277002,interested,8,0.8333333333333334
U0862,E0888,2026-01-23 12:53:46.277009,interested,8,0.8333333333333334
U0862,E0774,2025-12-05 12:53:46.277012,interested,8,0.8333333333333334
U0862,E0314,2025-12-11 12:53:46.277014,going,8,0.8333333333333334
U0862,E0616,2025-12-06 12:53:46.277017,going,7,0.6666666666666666
U0862,E0436,2026-01-17 12:53:46.277020,going,8,0.8333333333333334
U0862,E0021,2026-02-01 12:53:46.277023,going,7,0.6666666666666666
U0862,E0425,2026-01-22 12:53:46.277025,going,7,0.6666666666666666
U0862,E0505,2026-01-13 12:53:46.277028,going,7,0.6666666666666666
U0863,E0780,2026-01-17 12:53:46.279405,going,8,0.8333333333333334
U0863,E0189,2025-12-15 12:53:46.279408,going,8,0.8333333333333334
U0863,E0413,2025-12-24 12:53:46.279411,going,7,0.6666666666666666
U0863,E0014,2026-01-22 12:53:46.279414,interested,8,0.8333333333333334
U0863,E0495,2026-01-18 12:53:46.279416,interested,8,0.8333333333333334
U0863,E0453,2026-01-25 12:53:46.279419,going,7,0.6666666666666666
U0863,E0153,2025-12-08 12:53:46.279421,going,7,0.6666666666666666
U0864,E0968,2025-12-15 12:53:46.281755,going,8,0.8333333333333334
U0864,E0740,2026-01-29 12:53:46.281758,interested,8,0.8333333333333334
U0864,E0110,2026-01-28 12:53:46.281761,going,8,0.8333333333333334
U0864,E0520,2025-12-09 12:53:46.281763,going,7,0.6666666666666666
U0864,E0440,2026-01-16 12:53:46.281766,going,7,0.6666666666666666
U0865,E0665,2026-01-12 12:53:46.284072,interested,7,0.6666666666666666
U0865,E0172,2025-12-29 12:53:46.284075,interested,7,0.6666666666666666
U0865,E0210,2025-12-14 12:53:46.284078,going,7,0.6666666666666666
U0865,E0498,2025-12-12 12:53:46.284080,interested,7,0.6666666666666666
U0866,E0708,2026-01-31 12:53:46.286400,going,9,1.0
U0866,E0671,2025-12-09 12:53:46.286403,interested,9,1.0
U0866,E0555,2026-01-13 12:53:46.286408,going,8,0.8333333333333334
U0866,E0436,2025-12-20 12:53:46.286410,going,9,1.0
U0866,E0355,2026-01-21 12:53:46.286413,going,8,0.8333333333333334
U0866,E0757,2026-01-20 12:53:46.286416,interested,8,0.8333333333333334
U0866,E0505,2026-01-26 12:53:46.286418,interested,8,0.8333333333333334
U0868,E0848,2026-01-01 12:53:46.291056,interested,8,0.8333333333333334
U0868,E0935,2026-01-23 12:53:46.291067,going,8,0.8333333333333334
U0868,E0474,2026-01-22 12:53:46.291070,going,7,0.6666666666666666
U0868,E0905,2025-12-20 12:53:46.291073,interested,7,0.6666666666666666
U0868,E0280,2025-12-06 12:53:46.291075,going,7,0.6666666666666666
U0868,E0983,2025-12-17 12:53:46.291078,going,7,0.6666666666666666
U0868,E0324,2025-12-09 12:53:46.291084,going,7,0.6666666666666666
U0871,E0342,2025-12-05 12:53:46.298114,going,7,0.6666666666666666
U0872,E0573,2026-01-12 12:53:46.300411,going,8,0.8333333333333334
U0872,E0104,2026-01-24 12:53:46.300416,going,7,0.6666666666666666
U0872,E0729,2025-12-14 12:53:46.300419,going,7,0.6666666666666666
U0872,E0213,2025-12-17 12:53:46.300421,going,7,0.6666666666666666
U0873,E0733,2026-01-10 12:53:46.302921,interested,8,0.8333333333333334
U0873,E0114,2026-01-10 12:53:46.302924,going,8,0.8333333333333334
U0873,E0793,2025-12-25 12:53:46.302927,going,8,0.8333333333333334
U0873,E0012,2025-12-18 12:53:46.302930,going,7,0.6666666666666666
U0873,E0844,2025-12-06 12:53:46.302932,going,7,0.6666666666666666
U0873,E0395,2025-12-23 12:53:46.302935,interested,7,0.6666666666666666
U0873,E0463,2025-12-17 12:53:46.302937,going,8,0.8333333333333334
U0873,E0899,2025-12-27 12:53:46.302940,interested,7,0.6666666666666666
U0873,E0868,2025-12-20 12:53:46.302943,going,7,0.6666666666666666
U0873,E0933,2026-01-10 12:53:46.302945,going,7,0.6666666666666666
U0874,E0073,2026-01-27 12:53:46.305231,going,8,0.8333333333333334
U0874,E0332,2026-01-19 12:53:46.305234,interested,8,0.8333333333333334
U0874,E0100,2026-01-04 12:53:46.305239,going,7,0.6666666666666666
U0874,E0156,2026-01-16 12:53:46.305242,interested,7,0.6666666666666666
U0875,E0526,2025-12-07 12:53:46.307707,interested,7,0.6666666666666666
U0875,E0203,2025-12-13 12:53:46.307711,going,7,0.6666666666666666
U0875,E0733,2025-12-23 12:53:46.307714,interested,7,0.6666666666666666
U0876,E0255,2025-12-15 12:53:46.309980,going,9,1.0
U0876,E0601,2026-01-11 12:53:46.309984,going,8,0.8333333333333334
U0876,E0568,2026-01-12 12:53:46.309986,going,8,0.8333333333333334
U0876,E0490,2026-01-19 12:53:46.309989,going,8,0.8333333333333334
U0876,E0434,2025-12-12 12:53:46.309992,interested,7,0.6666666666666666
U0876,E0282,2025-12-24 12:53:46.309994,interested,7,0.6666666666666666
U0877,E0856,2026-02-02 12:53:46.312510,going,8,0.8333333333333334
U0877,E0734,2025-12-21 12:53:46.312528,going,8,0.8333333333333334
U0878,E0291,2026-01-04 12:53:46.315530,going,8,0.8333333333333334
U0878,E0114,2026-01-18 12:53:46.315534,going,8,0.8333333333333334
U0878,E0600,2026-01-06 12:53:46.315537,going,8,0.8333333333333334
U0878,E0231,2025-12-23 12:53:46.315544,going,8,0.8333333333333334
U0878,E0771,2025-12-12 12:53:46.315546,going,8,0.8333333333333334
U0878,E0248,2026-01-05 12:53:46.315549,going,7,0.6666666666666666
U0878,E0474,2026-01-29 12:53:46.315554,going,7,0.6666666666666666
U0878,E0451,2025-12-24 12:53:46.315557,going,7,0.6666666666666666
U0878,E0002,2026-01-27 12:53:46.315559,going,7,0.6666666666666666
U0878,E0108,2026-01-10 12:53:46.315562,going,8,0.8333333333333334
U0878,E0222,2026-01-26 12:53:46.315564,going,8,0.8333333333333334
U0878,E0359,2026-01-13 12:53:46.315567,interested,7,0.6666666666666666
U0878,E0125,2025-12-28 12:53:46.315569,interested,8,0.8333333333333334
U0879,E0762,2025-12-20 12:53:46.317892,going,8,0.8333333333333334
U0879,E0241,2026-01-25 12:53:46.317895,going,7,0.6666666666666666
U0879,E0112,2025-12-30 12:53:46.317898,going,8,0.8333333333333334
U0880,E0888,2026-01-21 12:53:46.320471,going,8,0.8333333333333334
U0880,E0163,2025-12-16 12:53:46.320474,interested,8,0.8333333333333334
U0880,E0654,2026-01-04 12:53:46.320477,going,8,0.8333333333333334
U0880,E0168,2025-12-10 12:53:46.320480,going,8,0.8333333333333334
U0880,E0457,2025-12-30 12:53:46.320482,going,7,0.6666666666666666
U0880,E0614,2025-12-06 12:53:46.320484,interested,8,0.8333333333333334
U0880,E0489,2025-12-11 12:53:46.320487,going,7,0.6666666666666666
U0880,E0981,2026-02-01 12:53:46.320489,interested,7,0.6666666666666666
U0880,E0623,2025-12-12 12:53:46.320492,interested,7,0.6666666666666666
U0880,E0335,2025-12-09 12:53:46.320494,going,7,0.6666666666666666
U0880,E0644,2025-12-20 12:53:46.320497,interested,7,0.6666666666666666
U0880,E0410,2026-01-05 12:53:46.320499,going,7,0.6666666666666666
U0880,E0278,2025-12-10 12:53:46.320502,going,8,0.8333333333333334
U0882,E0756,2026-02-01 12:53:46.325484,going,9,1.0
U0882,E0974,2025-12-27 12:53:46.325499,interested,9,1.0
U0882,E0564,2025-12-15 12:53:46.325502,interested,8,0.8333333333333334
U0882,E0700,2026-01-10 12:53:46.325505,going,7,0.6666666666666666
U0882,E0607,2025-12-11 12:53:46.325511,going,7,0.6666666666666666
U0882,E0538,2025-12-26 12:53:46.325514,going,7,0.6666666666666666
U0883,E0043,2025-12-18 12:53:46.328322,going,7,0.6666666666666666
U0883,E0369,2025-12-10 12:53:46.328343,interested,8,0.8333333333333334
U0884,E0788,2026-01-19 12:53:46.330896,going,8,0.8333333333333334
U0884,E0260,2026-01-01 12:53:46.330900,going,8,0.8333333333333334
U0884,E0140,2026-01-17 12:53:46.330902,interested,9,1.0
U0884,E0119,2026-01-05 12:53:46.330905,interested,8,0.8333333333333334
U0885,E0121,2026-01-11 12:53:46.333216,going,7,0.6666666666666666
U0885,E0212,2026-01-11 12:53:46.333227,going,7,0.6666666666666666
U0885,E0194,2026-01-03 12:53:46.333230,going,7,0.6666666666666666
U0885,E0954,2026-01-16 12:53:46.333232,going,7,0.6666666666666666
U0886,E0666,2025-12-11 12:53:46.335845,going,8,0.8333333333333334
U0886,E0132,2025-12-17 12:53:46.335865,going,8,0.8333333333333334
U0886,E0213,2026-01-11 12:53:46.335869,going,8,0.8333333333333334
U0886,E0935,2026-01-28 12:53:46.335896,going,9,1.0
U0886,E0025,2025-12-29 12:53:46.335901,going,8,0.8333333333333334
U0887,E0171,2025-12-28 12:53:46.338395,interested,8,0.8333333333333334
U0888,E0088,2026-01-29 12:53:46.340592,going,7,0.6666666666666666
U0888,E0589,2026-01-28 12:53:46.340604,interested,7,0.6666666666666666
U0888,E0844,2025-12-11 12:53:46.340607,interested,7,0.6666666666666666
U0888,E0437,2025-12-06 12:53:46.340614,going,8,0.8333333333333334
U0889,E0686,2026-02-02 12:53:46.342785,going,7,0.6666666666666666
U0889,E0372,2025-12-22 12:53:46.342856,interested,8,0.8333333333333334
U0889,E0055,2026-01-15 12:53:46.342865,going,7,0.6666666666666666
U0890,E0112,2025-12-09 12:53:46.345094,interested,8,0.8333333333333334
U0890,E0130,2025-12-07 12:53:46.345098,going,7,0.6666666666666666
U0890,E0195,2026-01-28 12:53:46.345101,going,7,0.6666666666666666
U0890,E0823,2026-01-17 12:53:46.345103,going,7,0.6666666666666666
U0890,E0970,2025-12-31 12:53:46.345106,going,7,0.6666666666666666
U0890,E0248,2026-01-26 12:53:46.345108,going,7,0.6666666666666666
U0890,E0821,2025-12-24 12:53:46.345111,interested,7,0.6666666666666666
U0891,E0003,2025-12-30 12:53:46.347397,interested,8,0.8333333333333334
U0892,E0292,2025-12-24 12:53:46.349793,going,8,0.8333333333333334
U0892,E0039,2025-12-23 12:53:46.349797,interested,9,1.0
U0892,E0522,2025-12-26 12:53:46.349799,interested,8,0.8333333333333334
U0892,E0845,2025-12-06 12:53:46.349802,interested,7,0.6666666666666666
U0893,E0656,2025-12-08 12:53:46.352447,going,8,0.8333333333333334
U0893,E0421,2026-01-14 12:53:46.352462,interested,7,0.6666666666666666
U0894,E0587,2026-01-18 12:53:46.354931,interested,8,0.8333333333333334
U0894,E0415,2026-01-22 12:53:46.354935,interested,8,0.8333333333333334
U0894,E0064,2026-01-19 12:53:46.354939,going,7,0.6666666666666666
U0894,E0578,2026-01-08 12:53:46.354941,going,7,0.6666666666666666
U0894,E0732,2025-12-06 12:53:46.354944,going,7,0.6666666666666666
U0894,E0734,2026-01-17 12:53:46.354947,going,7,0.6666666666666666
U0895,E0788,2025-12-11 12:53:46.357527,going,8,0.8333333333333334
U0895,E0777,2026-01-24 12:53:46.357531,interested,8,0.8333333333333334
U0895,E0104,2026-01-04 12:53:46.357534,interested,7,0.6666666666666666
U0895,E0918,2025-12-14 12:53:46.357537,going,7,0.6666666666666666
U0895,E0023,2025-12-18 12:53:46.357546,going,7,0.6666666666666666
U0895,E0424,2026-01-02 12:53:46.357549,going,7,0.6666666666666666
U0895,E0624,2025-12-22 12:53:46.357552,going,7,0.6666666666666666
U0895,E0583,2025-12-08 12:53:46.357554,interested,8,0.8333333333333334
U0895,E0003,2026-01-22 12:53:46.357557,interested,8,0.8333333333333334
U0895,E0810,2025-12-11 12:53:46.357559,going,7,0.6666666666666666
U0896,E0873,2026-01-18 12:53:46.360145,interested,8,0.8333333333333334
U0896,E0758,2026-01-06 12:53:46.360175,going,8,0.8333333333333334
U0896,E0013,2025-12-31 12:53:46.360178,going,7,0.6666666666666666
U0896,E0035,2026-01-09 12:53:46.360181,going,7,0.6666666666666666
U0896,E0216,2026-01-05 12:53:46.360184,interested,7,0.6666666666666666
U0896,E0113,2025-12-12 12:53:46.360187,going,8,0.8333333333333334
U0896,E0162,2026-01-06 12:53:46.360190,going,7,0.6666666666666666
U0896,E0616,2026-01-29 12:53:46.360192,interested,7,0.6666666666666666
U0896,E0036,2025-12-24 12:53:46.360195,going,7,0.6666666666666666
U0896,E0579,2025-12-05 12:53:46.360197,going,7,0.6666666666666666
U0896,E0731,2026-01-04 12:53:46.360200,going,7,0.6666666666666666
U0896,E0902,2026-01-29 12:53:46.360203,interested,8,0.8333333333333334
